sample_date,month,year,year_adjusted,station_code,organism_code,mean_cpue
2003-02-20T00:00:00Z,2,2003,2003,D4-L,2610,0
2003-02-20T00:00:00Z,2,2003,2003,D4-L,2630,0
2003-02-20T00:00:00Z,2,2003,2003,D4-L,2730,9.62
2003-02-20T00:00:00Z,2,2003,2003,D4-L,3050,19.23
2003-02-20T00:00:00Z,2,2003,2003,D4-L,3130,9.62
2003-02-20T00:00:00Z,2,2003,2003,D4-L,3330,4.81
2003-02-20T00:00:00Z,2,2003,2003,D4-L,3430,0
2003-02-20T00:00:00Z,2,2003,2003,D4-L,3450,389.42
2003-02-20T00:00:00Z,2,2003,2003,D4-L,4150,0
2003-02-20T00:00:00Z,2,2003,2003,D4-L,4230,0
2003-02-20T00:00:00Z,2,2003,2003,D4-L,4270,0
2003-02-20T00:00:00Z,2,2003,2003,D4-L,4310,0
2003-02-20T00:00:00Z,2,2003,2003,D4-L,4350,0
2003-02-20T00:00:00Z,2,2003,2003,D4-L,4370,0
2003-02-20T00:00:00Z,2,2003,2003,D4-L,4410,0
2003-02-20T00:00:00Z,2,2003,2003,D4-L,4550,0
2003-02-20T00:00:00Z,2,2003,2003,D4-L,4610,8341.35
2003-02-20T00:00:00Z,2,2003,2003,D4-L,4630,19.23
2003-02-20T00:00:00Z,2,2003,2003,D4-L,4670,0
2003-02-20T00:00:00Z,2,2003,2003,D4-L,4750,1052.88
2003-02-20T00:00:00Z,2,2003,2003,D4-L,4810,0
2003-02-20T00:00:00Z,2,2003,2003,D4-L,4950,0
2003-02-20T00:00:00Z,2,2003,2003,D4-L,5130,0
2003-02-20T00:00:00Z,2,2003,2003,D4-L,6630,0
2003-02-20T00:00:00Z,2,2003,2003,D4-L,6730,211.54
2003-02-20T00:00:00Z,2,2003,2003,D4-L,6890,254.81
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,1010,0
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,1130,81.73
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,1230,0
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,1270,0
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,1290,0
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,2090,0
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,2270,0
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,2410,76.92
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,2430,0
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,2450,4.81
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,2470,43.27
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,2490,0
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,2510,0
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,2530,19.23
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,2550,91.35
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,2570,0
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,2630,19.23
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,2650,0
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,2730,379.81
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,2810,0
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,2840,4.81
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,2850,0
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,2970,0
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,3330,0
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,3430,350.96
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,3450,38.46
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,4030,0
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,4050,19.23
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,4090,384.62
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,4610,182.69
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,4630,120.19
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,4740,0
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,4750,120.19
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,4810,0
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,5410,0
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,5550,0
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,6530,0
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,6565,0
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,6570,0
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,6630,379.81
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,6730,1966.35
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,6750,0
2003-02-21T00:00:00Z,2,2003,2003,D28A-L,6770,4.81
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,1010,0
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,1130,9.62
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,1230,0
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,1270,0
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,1290,0
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,2090,0
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,2270,0
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,2410,0
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,2430,0
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,2450,0
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,2470,19.23
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,2490,0
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,2510,0
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,2530,0
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,2550,0
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,2570,0
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,2630,0
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,2650,43.27
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,2730,552.88
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,2810,4.81
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,2840,57.69
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,2850,0
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,2970,0
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,3330,0
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,3430,0
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,3450,4.81
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,4030,0
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,4050,0
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,4090,4.81
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,4610,0
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,4630,19.23
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,4740,0
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,4750,1817.31
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,4810,0
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,5410,0
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,5550,0
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,6530,0
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,6565,0
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,6570,4.81
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,6630,4.81
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,6730,812.5
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,6750,0
2003-03-18T00:00:00Z,3,2003,2003,D28A-L,6770,9.62
2003-03-19T00:00:00Z,3,2003,2003,D7-C,2550,182.69
2003-03-19T00:00:00Z,3,2003,2003,D7-C,2720,197.12
2003-03-19T00:00:00Z,3,2003,2003,D7-C,2730,0
2003-03-19T00:00:00Z,3,2003,2003,D7-C,3050,0
2003-03-19T00:00:00Z,3,2003,2003,D7-C,3090,0
2003-03-19T00:00:00Z,3,2003,2003,D7-C,3110,0
2003-03-19T00:00:00Z,3,2003,2003,D7-C,3130,163.46
2003-03-19T00:00:00Z,3,2003,2003,D7-C,3170,0
2003-03-19T00:00:00Z,3,2003,2003,D7-C,3330,0
2003-03-19T00:00:00Z,3,2003,2003,D7-C,3370,19.23
2003-03-19T00:00:00Z,3,2003,2003,D7-C,3450,9.62
2003-03-19T00:00:00Z,3,2003,2003,D7-C,4150,0
2003-03-19T00:00:00Z,3,2003,2003,D7-C,4230,798.08
2003-03-19T00:00:00Z,3,2003,2003,D7-C,4310,0
2003-03-19T00:00:00Z,3,2003,2003,D7-C,4510,0
2003-03-19T00:00:00Z,3,2003,2003,D7-C,4550,2677.88
2003-03-19T00:00:00Z,3,2003,2003,D7-C,4610,4.81
2003-03-19T00:00:00Z,3,2003,2003,D7-C,4630,4.81
2003-03-19T00:00:00Z,3,2003,2003,D7-C,4670,9.62
2003-03-19T00:00:00Z,3,2003,2003,D7-C,4750,33.65
2003-03-19T00:00:00Z,3,2003,2003,D7-C,6730,326.92
2003-03-19T00:00:00Z,3,2003,2003,D7-C,6810,4.81
2003-03-19T00:00:00Z,3,2003,2003,D7-C,6890,711.54
2003-03-20T00:00:00Z,3,2003,2003,D4-L,1090,0
2003-03-20T00:00:00Z,3,2003,2003,D4-L,1130,4.81
2003-03-20T00:00:00Z,3,2003,2003,D4-L,1230,0
2003-03-20T00:00:00Z,3,2003,2003,D4-L,1270,0
2003-03-20T00:00:00Z,3,2003,2003,D4-L,1290,4.81
2003-03-20T00:00:00Z,3,2003,2003,D4-L,2410,0
2003-03-20T00:00:00Z,3,2003,2003,D4-L,2470,4.81
2003-03-20T00:00:00Z,3,2003,2003,D4-L,2530,0
2003-03-20T00:00:00Z,3,2003,2003,D4-L,2550,57.69
2003-03-20T00:00:00Z,3,2003,2003,D4-L,2570,0
2003-03-20T00:00:00Z,3,2003,2003,D4-L,2610,0
2003-03-20T00:00:00Z,3,2003,2003,D4-L,2630,0
2003-03-20T00:00:00Z,3,2003,2003,D4-L,2730,91.35
2003-03-20T00:00:00Z,3,2003,2003,D4-L,3050,0
2003-03-20T00:00:00Z,3,2003,2003,D4-L,3130,57.69
2003-03-20T00:00:00Z,3,2003,2003,D4-L,3330,0
2003-03-20T00:00:00Z,3,2003,2003,D4-L,3430,0
2003-03-20T00:00:00Z,3,2003,2003,D4-L,3450,62.5
2003-03-20T00:00:00Z,3,2003,2003,D4-L,4150,0
2003-03-20T00:00:00Z,3,2003,2003,D4-L,4230,0
2003-03-20T00:00:00Z,3,2003,2003,D4-L,4270,14.42
2003-03-20T00:00:00Z,3,2003,2003,D4-L,4310,0
2003-03-20T00:00:00Z,3,2003,2003,D4-L,4350,0
2003-03-20T00:00:00Z,3,2003,2003,D4-L,4370,0
2003-03-20T00:00:00Z,3,2003,2003,D4-L,4410,38.46
2003-03-20T00:00:00Z,3,2003,2003,D4-L,4550,0
2003-03-20T00:00:00Z,3,2003,2003,D4-L,4610,2067.31
2003-03-20T00:00:00Z,3,2003,2003,D4-L,4630,19.23
2003-03-20T00:00:00Z,3,2003,2003,D4-L,4670,0
2003-03-20T00:00:00Z,3,2003,2003,D4-L,4750,2927.88
2003-03-20T00:00:00Z,3,2003,2003,D4-L,4810,0
2003-03-20T00:00:00Z,3,2003,2003,D4-L,4950,0
2003-03-20T00:00:00Z,3,2003,2003,D4-L,5130,0
2003-03-20T00:00:00Z,3,2003,2003,D4-L,6630,0
2003-03-20T00:00:00Z,3,2003,2003,D4-L,6730,206.73
2003-03-20T00:00:00Z,3,2003,2003,D4-L,6890,57.69
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,1010,0
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,1130,24.04
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,1230,0
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,1270,0
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,1290,0
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,2090,0
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,2270,0
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,2410,38.46
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,2430,0
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,2450,4.81
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,2470,19.23
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,2490,0
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,2510,24.04
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,2530,0
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,2550,38.46
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,2570,0
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,2630,0
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,2650,24.04
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,2730,0
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,2810,0
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,2840,4.81
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,2850,0
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,2970,0
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,3330,0
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,3430,437.5
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,3450,144.23
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,4030,0
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,4050,0
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,4090,375
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,4610,91.35
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,4630,48.08
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,4740,0
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,4750,197.12
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,4810,0
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,5410,19.23
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,5550,0
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,6530,0
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,6565,0
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,6570,0
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,6630,403.85
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,6730,692.31
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,6750,4.81
2003-04-16T00:00:00Z,4,2003,2003,D28A-L,6770,4.81
2003-04-17T00:00:00Z,4,2003,2003,D4-L,1090,0
2003-04-17T00:00:00Z,4,2003,2003,D4-L,1130,0
2003-04-17T00:00:00Z,4,2003,2003,D4-L,1230,0
2003-04-17T00:00:00Z,4,2003,2003,D4-L,1270,0
2003-04-17T00:00:00Z,4,2003,2003,D4-L,1290,149.04
2003-04-17T00:00:00Z,4,2003,2003,D4-L,2410,0
2003-04-17T00:00:00Z,4,2003,2003,D4-L,2470,19.23
2003-04-17T00:00:00Z,4,2003,2003,D4-L,2530,0
2003-04-17T00:00:00Z,4,2003,2003,D4-L,2550,0
2003-04-17T00:00:00Z,4,2003,2003,D4-L,2570,0
2003-04-17T00:00:00Z,4,2003,2003,D4-L,2610,0
2003-04-17T00:00:00Z,4,2003,2003,D4-L,2630,0
2003-04-17T00:00:00Z,4,2003,2003,D4-L,2730,9.62
2003-04-17T00:00:00Z,4,2003,2003,D4-L,3050,9.62
2003-04-17T00:00:00Z,4,2003,2003,D4-L,3130,9.62
2003-04-17T00:00:00Z,4,2003,2003,D4-L,3330,4.81
2003-04-17T00:00:00Z,4,2003,2003,D4-L,3430,0
2003-04-17T00:00:00Z,4,2003,2003,D4-L,3450,43.27
2003-04-17T00:00:00Z,4,2003,2003,D4-L,4150,0
2003-04-17T00:00:00Z,4,2003,2003,D4-L,4230,0
2003-04-17T00:00:00Z,4,2003,2003,D4-L,4270,43.27
2003-04-17T00:00:00Z,4,2003,2003,D4-L,4310,0
2003-04-17T00:00:00Z,4,2003,2003,D4-L,4350,38.46
2003-04-17T00:00:00Z,4,2003,2003,D4-L,4370,0
2003-04-17T00:00:00Z,4,2003,2003,D4-L,4410,72.12
2003-04-17T00:00:00Z,4,2003,2003,D4-L,4550,0
2003-04-17T00:00:00Z,4,2003,2003,D4-L,4610,11447.12
2003-04-17T00:00:00Z,4,2003,2003,D4-L,4630,14.42
2003-04-17T00:00:00Z,4,2003,2003,D4-L,4670,0
2003-04-17T00:00:00Z,4,2003,2003,D4-L,4750,5139.42
2003-04-17T00:00:00Z,4,2003,2003,D4-L,4810,0
2003-04-17T00:00:00Z,4,2003,2003,D4-L,4950,0
2003-04-17T00:00:00Z,4,2003,2003,D4-L,5130,0
2003-04-17T00:00:00Z,4,2003,2003,D4-L,6630,0
2003-04-17T00:00:00Z,4,2003,2003,D4-L,6730,177.88
2003-04-17T00:00:00Z,4,2003,2003,D4-L,6890,86.54
2003-04-17T00:00:00Z,4,2003,2003,D7-C,2550,86.54
2003-04-17T00:00:00Z,4,2003,2003,D7-C,2720,14.42
2003-04-17T00:00:00Z,4,2003,2003,D7-C,2730,0
2003-04-17T00:00:00Z,4,2003,2003,D7-C,3050,0
2003-04-17T00:00:00Z,4,2003,2003,D7-C,3090,0
2003-04-17T00:00:00Z,4,2003,2003,D7-C,3110,0
2003-04-17T00:00:00Z,4,2003,2003,D7-C,3130,62.5
2003-04-17T00:00:00Z,4,2003,2003,D7-C,3170,0
2003-04-17T00:00:00Z,4,2003,2003,D7-C,3330,19.23
2003-04-17T00:00:00Z,4,2003,2003,D7-C,3370,0
2003-04-17T00:00:00Z,4,2003,2003,D7-C,3450,14.42
2003-04-17T00:00:00Z,4,2003,2003,D7-C,4150,0
2003-04-17T00:00:00Z,4,2003,2003,D7-C,4230,1322.12
2003-04-17T00:00:00Z,4,2003,2003,D7-C,4310,0
2003-04-17T00:00:00Z,4,2003,2003,D7-C,4510,0
2003-04-17T00:00:00Z,4,2003,2003,D7-C,4550,1769.23
2003-04-17T00:00:00Z,4,2003,2003,D7-C,4610,0
2003-04-17T00:00:00Z,4,2003,2003,D7-C,4630,9.62
2003-04-17T00:00:00Z,4,2003,2003,D7-C,4670,9.62
2003-04-17T00:00:00Z,4,2003,2003,D7-C,4750,0
2003-04-17T00:00:00Z,4,2003,2003,D7-C,6730,0
2003-04-17T00:00:00Z,4,2003,2003,D7-C,6810,4.81
2003-04-17T00:00:00Z,4,2003,2003,D7-C,6890,894.23
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,1010,0
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,1130,4.81
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,1230,0
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,1270,0
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,1290,0
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,2090,0
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,2270,0
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,2410,81.73
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,2430,0
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,2450,4.81
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,2470,38.46
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,2490,0
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,2510,0
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,2530,0
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,2550,144.23
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,2570,0
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,2630,4.81
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,2650,91.35
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,2730,600.96
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,2810,0
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,2840,4.81
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,2850,0
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,2970,0
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,3330,9.62
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,3430,240.38
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,3450,4.81
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,4030,0
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,4050,4.81
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,4090,4.81
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,4610,923.08
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,4630,605.77
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,4740,0
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,4750,1278.85
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,4810,0
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,5410,33.65
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,5550,0
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,6530,0
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,6565,0
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,6570,0
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,6630,9.62
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,6730,408.65
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,6750,0
2003-05-14T00:00:00Z,5,2003,2003,D28A-L,6770,0
2003-05-15T00:00:00Z,5,2003,2003,D7-C,2550,67.31
2003-05-15T00:00:00Z,5,2003,2003,D7-C,2720,62.5
2003-05-15T00:00:00Z,5,2003,2003,D7-C,2730,0
2003-05-15T00:00:00Z,5,2003,2003,D7-C,3050,0
2003-05-15T00:00:00Z,5,2003,2003,D7-C,3090,0
2003-05-15T00:00:00Z,5,2003,2003,D7-C,3110,0
2003-05-15T00:00:00Z,5,2003,2003,D7-C,3130,187.5
2003-05-15T00:00:00Z,5,2003,2003,D7-C,3170,0
2003-05-15T00:00:00Z,5,2003,2003,D7-C,3330,0
2003-05-15T00:00:00Z,5,2003,2003,D7-C,3370,4.81
2003-05-15T00:00:00Z,5,2003,2003,D7-C,3450,0
2003-05-15T00:00:00Z,5,2003,2003,D7-C,4150,0
2003-05-15T00:00:00Z,5,2003,2003,D7-C,4230,206.73
2003-05-15T00:00:00Z,5,2003,2003,D7-C,4310,0
2003-05-15T00:00:00Z,5,2003,2003,D7-C,4510,0
2003-05-15T00:00:00Z,5,2003,2003,D7-C,4550,1288.46
2003-05-15T00:00:00Z,5,2003,2003,D7-C,4610,0
2003-05-15T00:00:00Z,5,2003,2003,D7-C,4630,0
2003-05-15T00:00:00Z,5,2003,2003,D7-C,4670,0
2003-05-15T00:00:00Z,5,2003,2003,D7-C,4750,14.42
2003-05-15T00:00:00Z,5,2003,2003,D7-C,6730,0
2003-05-15T00:00:00Z,5,2003,2003,D7-C,6810,4.81
2003-05-15T00:00:00Z,5,2003,2003,D7-C,6890,5610.58
2003-05-16T00:00:00Z,5,2003,2003,D4-L,1090,0
2003-05-16T00:00:00Z,5,2003,2003,D4-L,1130,0
2003-05-16T00:00:00Z,5,2003,2003,D4-L,1230,0
2003-05-16T00:00:00Z,5,2003,2003,D4-L,1270,4.81
2003-05-16T00:00:00Z,5,2003,2003,D4-L,1290,24.04
2003-05-16T00:00:00Z,5,2003,2003,D4-L,2410,0
2003-05-16T00:00:00Z,5,2003,2003,D4-L,2470,14.42
2003-05-16T00:00:00Z,5,2003,2003,D4-L,2530,0
2003-05-16T00:00:00Z,5,2003,2003,D4-L,2550,331.73
2003-05-16T00:00:00Z,5,2003,2003,D4-L,2570,0
2003-05-16T00:00:00Z,5,2003,2003,D4-L,2610,0
2003-05-16T00:00:00Z,5,2003,2003,D4-L,2630,0
2003-05-16T00:00:00Z,5,2003,2003,D4-L,2730,562.5
2003-05-16T00:00:00Z,5,2003,2003,D4-L,3050,0
2003-05-16T00:00:00Z,5,2003,2003,D4-L,3130,81.73
2003-05-16T00:00:00Z,5,2003,2003,D4-L,3330,0
2003-05-16T00:00:00Z,5,2003,2003,D4-L,3430,0
2003-05-16T00:00:00Z,5,2003,2003,D4-L,3450,38.46
2003-05-16T00:00:00Z,5,2003,2003,D4-L,4150,0
2003-05-16T00:00:00Z,5,2003,2003,D4-L,4230,0
2003-05-16T00:00:00Z,5,2003,2003,D4-L,4270,4.81
2003-05-16T00:00:00Z,5,2003,2003,D4-L,4310,0
2003-05-16T00:00:00Z,5,2003,2003,D4-L,4350,0
2003-05-16T00:00:00Z,5,2003,2003,D4-L,4370,4.81
2003-05-16T00:00:00Z,5,2003,2003,D4-L,4410,4.81
2003-05-16T00:00:00Z,5,2003,2003,D4-L,4550,0
2003-05-16T00:00:00Z,5,2003,2003,D4-L,4610,12639.42
2003-05-16T00:00:00Z,5,2003,2003,D4-L,4630,4.81
2003-05-16T00:00:00Z,5,2003,2003,D4-L,4670,0
2003-05-16T00:00:00Z,5,2003,2003,D4-L,4750,2687.5
2003-05-16T00:00:00Z,5,2003,2003,D4-L,4810,0
2003-05-16T00:00:00Z,5,2003,2003,D4-L,4950,0
2003-05-16T00:00:00Z,5,2003,2003,D4-L,5130,0
2003-05-16T00:00:00Z,5,2003,2003,D4-L,6630,4.81
2003-05-16T00:00:00Z,5,2003,2003,D4-L,6730,86.54
2003-05-16T00:00:00Z,5,2003,2003,D4-L,6890,48.08
2003-06-02T00:00:00Z,6,2003,2003,D4-L,1090,0
2003-06-02T00:00:00Z,6,2003,2003,D4-L,1130,0
2003-06-02T00:00:00Z,6,2003,2003,D4-L,1230,0
2003-06-02T00:00:00Z,6,2003,2003,D4-L,1270,0
2003-06-02T00:00:00Z,6,2003,2003,D4-L,1290,81.73
2003-06-02T00:00:00Z,6,2003,2003,D4-L,2410,0
2003-06-02T00:00:00Z,6,2003,2003,D4-L,2470,0
2003-06-02T00:00:00Z,6,2003,2003,D4-L,2530,0
2003-06-02T00:00:00Z,6,2003,2003,D4-L,2550,0
2003-06-02T00:00:00Z,6,2003,2003,D4-L,2570,0
2003-06-02T00:00:00Z,6,2003,2003,D4-L,2610,0
2003-06-02T00:00:00Z,6,2003,2003,D4-L,2630,0
2003-06-02T00:00:00Z,6,2003,2003,D4-L,2730,0
2003-06-02T00:00:00Z,6,2003,2003,D4-L,3050,4.81
2003-06-02T00:00:00Z,6,2003,2003,D4-L,3130,0
2003-06-02T00:00:00Z,6,2003,2003,D4-L,3330,14.42
2003-06-02T00:00:00Z,6,2003,2003,D4-L,3430,0
2003-06-02T00:00:00Z,6,2003,2003,D4-L,3450,4.81
2003-06-02T00:00:00Z,6,2003,2003,D4-L,4150,0
2003-06-02T00:00:00Z,6,2003,2003,D4-L,4230,0
2003-06-02T00:00:00Z,6,2003,2003,D4-L,4270,0
2003-06-02T00:00:00Z,6,2003,2003,D4-L,4310,0
2003-06-02T00:00:00Z,6,2003,2003,D4-L,4350,4.81
2003-06-02T00:00:00Z,6,2003,2003,D4-L,4370,0
2003-06-02T00:00:00Z,6,2003,2003,D4-L,4410,0
2003-06-02T00:00:00Z,6,2003,2003,D4-L,4550,0
2003-06-02T00:00:00Z,6,2003,2003,D4-L,4610,15538.46
2003-06-02T00:00:00Z,6,2003,2003,D4-L,4630,0
2003-06-02T00:00:00Z,6,2003,2003,D4-L,4670,0
2003-06-02T00:00:00Z,6,2003,2003,D4-L,4750,1817.31
2003-06-02T00:00:00Z,6,2003,2003,D4-L,4810,0
2003-06-02T00:00:00Z,6,2003,2003,D4-L,4950,0
